payout_id,sale_id,recipient_id,recipient_role,amount,currency,status,created_at
"d1a44f94-477a-4ba1-b477-2a5865e8fb03","adac77d3-a863-42ed-aabd-83751e45e809","Vault IP LLC","ip_holder","6000","","queued","2025-09-14T06:06:25.370344+00:00"
"b6fe600d-4776-4ca4-b71e-fc7e656c3848","adac77d3-a863-42ed-aabd-83751e45e809","Tal-01","creator","2000","","queued","2025-09-14T06:06:25.370344+00:00"
"eaf77c5a-771b-4603-8f78-588e7d31272d","adac77d3-a863-42ed-aabd-83751e45e809","Ref-04","referrer","2000","","queued","2025-09-14T06:06:25.370344+00:00"
"3323e8af-f81b-468c-ab31-9d68a827b34b","1d315a99-903c-4355-9a5c-9b7104926c5d","Nolastray Talent Solutions","executor","10000","USD","queued","2025-09-20T14:45:20.224636+00:00"
"f6b8999c-1a82-4a48-95d8-90f0c135aaca","e7420313-6110-41ba-87a9-f6a5991d815a","Nolastray Talent Solutions","executor","10000","USD","queued","2025-09-20T14:49:54.574697+00:00"
"c71b7efb-f7a1-4165-bef7-77e93babf1ea","c3f440ef-ad4f-4fe8-af48-b18aa000e0ae","Nolastray Talent Solutions","executor","5000","USD","queued","2025-09-20T14:50:18.23264+00:00"
"ae39ed3a-4626-49a1-968d-d4707638a139","e7420313-6110-41ba-87a9-f6a5991d815a","Vault IP LLC","ip_holder","4000","USD","queued","2025-09-22T09:17:06.034518+00:00"
"f08ccf5e-bf8d-42e9-abb0-3428299c1041","e7420313-6110-41ba-87a9-f6a5991d815a","","referrer","2000","","queued","2025-09-22T09:17:06.034518+00:00"
"ae71b03b-f338-4ca3-b841-6bade799bd8a","e7420313-6110-41ba-87a9-f6a5991d815a","Tal-02","creator","6000","USD","queued","2025-09-22T09:17:06.034518+00:00"
"90ba0aef-212c-4329-9ff0-ac56831b77ba","1d315a99-903c-4355-9a5c-9b7104926c5d","","referrer","2000","","queued","2025-09-22T09:17:28.522544+00:00"
"329e2e57-de22-4a27-bea4-7bb33f2e09b4","1d315a99-903c-4355-9a5c-9b7104926c5d","Tal-01","creator","6000","USD","queued","2025-09-22T09:17:28.522544+00:00"
"05dbb417-db78-4af1-8f50-95086a1ef659","1d315a99-903c-4355-9a5c-9b7104926c5d","Vault IP LLC","ip_holder","4000","USD","queued","2025-09-22T09:17:28.522544+00:00"
"524266e8-b710-41b9-915f-118591a174ad","c3f440ef-ad4f-4fe8-af48-b18aa000e0ae","Vault IP LLC","ip_holder","2000","USD","queued","2025-09-22T09:17:53.489424+00:00"
"f12da173-3930-4f33-8199-a5152455a17d","c3f440ef-ad4f-4fe8-af48-b18aa000e0ae","Tal-01","creator","3000","USD","queued","2025-09-22T09:17:53.489424+00:00"
"86b3f5e7-c66f-42f8-8cb8-15bf2fa3c671","c3f440ef-ad4f-4fe8-af48-b18aa000e0ae","","referrer","1000","","queued","2025-09-22T09:17:53.489424+00:00"
